id,label
40699,0.23
40700,0.15
40701,0.18
40702,0.18
40703,0.2
40704,0.21
40705,0.13
40706,0.14
40707,0.2
40708,0.41
40709,0.21
40710,0.23378787878787877
40711,0.14
40712,0.16
40713,0.15
40714,0.3605263157894737
40715,0.3886215538847118
40716,0.18
40717,0.2
40718,0.14
40719,0.13
40720,0.5375
40721,0.5375
40722,0.41
40723,0.33
40724,0.22
40725,0.18
40726,0.21
40727,0.17
40728,0.14
40729,0.192
40730,0.3886215538847118
40731,0.19
40732,0.15
40733,0.5375
40734,0.5375
40735,0.14
40736,0.3766666666666667
40737,0.19
40738,0.2
40739,0.135
40740,0.24
40741,0.13
40742,0.19
40743,0.2
40744,0.14
40745,0.23
40746,0.41
40747,0.41
40748,0.3510526315789474
40749,0.13
40750,0.21
40751,0.14
40752,0.2
40753,0.18
40754,0.16
40755,0.22
40756,0.18
40757,0.15
40758,0.19
40759,0.17157894736842105
40760,0.14
40761,0.25
40762,0.12
40763,0.24
40764,0.1
40765,0.17
40766,0.32447461629279817
40767,0.12
40768,0.5375
40769,0.09
40770,0.14
40771,0.24066666666666667
40772,0.23
40773,0.3011111111111111
40774,0.2
40775,0.3886215538847118
40776,0.21
40777,0.23
40778,0.3206666666666667
40779,0.39
40780,0.3673920552677029
40781,0.14
40782,0.11
40783,0.18166666666666664
40784,0.1
40785,0.2
40786,0.5375
40787,0.5375
40788,0.23
40789,0.18
40790,0.21
40791,0.5375
40792,0.5375
40793,0.18
40794,0.15
40795,0.2
40796,0.16
40797,0.3886215538847118
40798,0.18
40799,0.2
40800,0.5375
40801,0.3886215538847118
40802,0.11
40803,0.5375
40804,0.38230769230769224
40805,0.26
40806,0.3322222222222222
40807,0.11
40808,0.3814285714285714
40809,0.18
40810,0.18
40811,0.09
40812,0.16
40813,0.25142857142857145
40814,0.33111111111111113
40815,0.14
40816,0.13
40817,0.17
40818,0.5375
40819,0.2633333333333333
40820,0.16
40821,0.13
40822,0.2
40823,0.35142857142857137
40824,0.15
40825,0.19
40826,0.08
40827,0.12
40828,0.2122222222222222
40829,0.27
40830,0.23
40831,0.22
40832,0.3204347826086956
40833,0.2
40834,0.46
40835,0.27
40836,0.2
40837,0.2
40838,0.215
40839,0.18
40840,0.36
40841,0.11
40842,0.205
40843,0.25375
40844,0.34
40845,0.25
40846,0.11
40847,0.2
40848,0.18
40849,0.15
40850,0.21
40851,0.12
40852,0.17
40853,0.13
40854,0.2
40855,0.35719298245614034
40856,0.41
40857,0.2
40858,0.3886215538847118
40859,0.282
40860,0.3866666666666667
40861,0.4861666666666667
40862,0.22
40863,0.22
40864,0.27
40865,0.21
40866,0.5375
40867,0.19333333333333336
40868,0.11
40869,0.34
40870,0.23
40871,0.18
40872,0.18
40873,0.3605263157894737
40874,0.21
40875,0.21
40876,0.2
40877,0.16
40878,0.2843281807372176
40879,0.22
40880,0.33678304239401496
40881,0.5379475272202545
40882,0.17
40883,0.2
40884,0.3322222222222222
40885,0.15
40886,0.23
40887,0.41
40888,0.5375
40889,0.13
40890,0.14
40891,0.3886215538847118
40892,0.25
40893,0.16
40894,0.5375
40895,0.36200000000000004
40896,0.3771929824561404
40897,0.3986215538847118
40898,0.16
40899,0.38
40900,0.17
40901,0.2
40902,0.13
40903,0.2
40904,0.27
40905,0.27
40906,0.25666666666666665
40907,0.14
40908,0.08
40909,0.5375
40910,0.2111111111111111
40911,0.17
40912,0.23
40913,0.17
40914,0.28
40915,0.32
40916,0.23
40917,0.15
40918,0.19
40919,0.35142857142857137
40920,0.2
40921,0.19
40922,0.31
40923,0.46166666666666667
40924,0.13
40925,0.18
40926,0.14
40927,0.3605263157894737
40928,0.12
40929,0.21
40930,0.16
40931,0.1
40932,0.3864285714285714
40933,0.2
40934,0.1922222222222222
40935,0.5375
40936,0.3207142857142857
40937,0.18
40938,0.17
40939,0.28
40940,0.4861666666666667
40941,0.4918846960167715
40942,0.17
40943,0.15076923076923077
40944,0.18
40945,0.13
40946,0.39719298245614043
40947,0.5375
40948,0.12
40949,0.23
40950,0.27
40951,0.3044746162927981
40952,0.2
40953,0.28
40954,0.21100000000000002
40955,0.3111111111111111
40956,0.5375
40957,0.12
40958,0.3886215538847118
40959,0.16
40960,0.18
40961,0.3886215538847118
40962,0.16
40963,0.121
40964,0.12
40965,0.25
40966,0.19
40967,0.15
40968,0.12666666666666665
40969,0.27
40970,0.5375
40971,0.22076923076923077
40972,0.23199999999999998
40973,0.16
40974,0.11
40975,0.22
40976,0.17
40977,0.24
40978,0.1623076923076923
40979,0.3886215538847118
40980,0.23
40981,0.05
40982,0.3
40983,0.24
40984,0.1622222222222222
40985,0.23
40986,0.4918846960167715
40987,0.5375
40988,0.19
40989,0.19
40990,0.5375
40991,0.23
40992,0.22
40993,0.26
40994,0.07
40995,0.35719298245614034
40996,0.24
40997,0.25
40998,0.23
40999,0.24
41000,0.23
41001,0.5375
41002,0.21
41003,0.25
41004,0.5375
41005,0.41
41006,0.17
41007,0.41
41008,0.18
41009,0.33
41010,0.28
41011,0.16
41012,0.18
41013,0.13
41014,0.14
41015,0.14
41016,0.23
41017,0.3322222222222222
41018,0.5375
41019,0.1
41020,0.12
41021,0.13
41022,0.18
41023,0.08
41024,0.11
41025,0.14
41026,0.37200000000000005
41027,0.5375
41028,0.5375
41029,0.13
41030,0.25
41031,0.28
41032,0.21
41033,0.15
41034,0.4861666666666667
41035,0.39
41036,0.26
41037,0.12
41038,0.41
41039,0.23066666666666666
41040,0.235
41041,0.37
41042,0.13
41043,0.23
41044,0.34166666666666673
41045,0.38283114256825074
41046,0.09
41047,0.45
41048,0.2
41049,0.3011111111111111
41050,0.3022222222222222
41051,0.22
41052,0.3814285714285714
41053,0.07
41054,0.3322222222222222
41055,0.13666666666666666
41056,0.5375
41057,0.3886215538847118
41058,0.5375
41059,0.15
41060,0.15
41061,0.222
41062,0.22
41063,0.15
41064,0.12
41065,0.11
41066,0.39
41067,0.26
41068,0.5375
41069,0.21
41070,0.2
41071,0.35142857142857137
41072,0.33111111111111113
41073,0.19426116838487972
41074,0.26
41075,0.4563414634146341
41076,0.21
41077,0.13
41078,0.22
41079,0.12
41080,0.12
41081,0.3864285714285714
41082,0.2825
41083,0.18
41084,0.20125
41085,0.41
41086,0.20142857142857143
41087,0.15
41088,0.262
41089,0.19
41090,0.15
41091,0.15
41092,0.13
41093,0.5375
41094,0.23238058551617877
41095,0.16
41096,0.29
41097,0.21
41098,0.22
41099,0.22
41100,0.16
41101,0.24
41102,0.11
41103,0.25
41104,0.3
41105,0.12
41106,0.2
41107,0.14
41108,0.06573529411764706
41109,0.08
41110,0.2
41111,0.5375
41112,0.5375
41113,0.2
41114,0.20041666666666663
41115,0.12
41116,0.18041666666666664
41117,0.12
41118,0.41
41119,0.19105263157894736
41120,0.19628571428571426
41121,0.1
41122,0.2
41123,0.22
41124,0.17
41125,0.19
41126,0.29166666666666663
41127,0.09
41128,0.17666666666666664
41129,0.23
41130,0.5375
41131,0.19
41132,0.13
41133,0.1505
41134,0.32
41135,0.2605882352941176
41136,0.21
41137,0.26
41138,0.1
41139,0.13
41140,0.5375
41141,0.5375
41142,0.27
41143,0.27
41144,0.27
41145,0.3407142857142857
41146,0.22
41147,0.3305263157894737
41148,0.16
41149,0.34950000000000003
41150,0.5375
41151,0.15
41152,0.26666666666666666
41153,0.24333333333333332
41154,0.12
41155,0.18
41156,0.5375
41157,0.22
41158,0.27
41159,0.275
41160,0.11
41161,0.16
41162,0.33
41163,0.3886215538847118
41164,0.17
41165,0.17
41166,0.3886215538847118
41167,0.13
41168,0.19
41169,0.5375
41170,0.5375
41171,0.235
41172,0.49616666666666664
41173,0.24
41174,0.27
41175,0.22
41176,0.5375
41177,0.17
41178,0.42
41179,0.3941666666666667
41180,0.41
41181,0.3986215538847118
41182,0.33111111111111113
41183,0.11
41184,0.09
41185,0.29
41186,0.5236666666666667
41187,0.12
41188,0.17
41189,0.19
41190,0.3886215538847118
41191,0.18
41192,0.13
41193,0.18
41194,0.13
41195,0.17
41196,0.4918846960167715
41197,0.23
41198,0.24
41199,0.2
41200,0.39719298245614043
41201,0.3886215538847118
41202,0.23
41203,0.2944746162927981
41204,0.22
41205,0.4861666666666667
41206,0.22
41207,0.23
41208,0.19984265010351965
41209,0.19
41210,0.4466666666666667
41211,0.3814285714285714
41212,0.17
41213,0.2
41214,0.19076923076923077
41215,0.38
41216,0.2
41217,0.2
41218,0.5375
41219,0.24
41220,0.22
41221,0.21
41222,0.23
41223,0.11
41224,0.5375
41225,0.2
41226,0.12
41227,0.22
41228,0.3588888888888889
41229,0.14
41230,0.3764285714285714
41231,0.23
41232,0.41
41233,0.18
41234,0.16
41235,0.17
41236,0.13
41237,0.22
41238,0.46683092706262064
41239,0.15
41240,0.26
41241,0.18
41242,0.38
41243,0.5375
41244,0.3886215538847118
41245,0.13
41246,0.17
41247,0.24
41248,0.24
41249,0.16
41250,0.5375
41251,0.2
41252,0.15
41253,0.06
41254,0.3886215538847118
41255,0.24
41256,0.18
41257,0.2
41258,0.3605263157894737
41259,0.16
41260,0.2445
41261,0.12
41262,0.19
41263,0.09
41264,0.35719298245614034
41265,0.3
41266,0.5375
41267,0.40719298245614044
41268,0.2
41269,0.09
41270,0.13
41271,0.15
41272,0.28
41273,0.15
41274,0.21
41275,0.19166666666666668
41276,0.5375
41277,0.23
41278,0.15
41279,0.16
41280,0.39719298245614043
41281,0.16
41282,0.20125
41283,0.14
41284,0.20125
41285,0.15
41286,0.19
41287,0.2445
41288,0.26
41289,0.5375
41290,0.41
41291,0.35200000000000004
41292,0.14
41293,0.5375
41294,0.1
41295,0.22
41296,0.28
41297,0.2
41298,0.2
41299,0.2
41300,0.13
41301,0.21
41302,0.2811111111111111
41303,0.14
41304,0.5375
41305,0.20125
41306,0.2
41307,0.5375
41308,0.5375
41309,0.12
41310,0.2445
41311,0.24
41312,0.33111111111111113
41313,0.39
41314,0.11
41315,0.07
41316,0.5375
41317,0.29
41318,0.27
41319,0.12
41320,0.2906666666666667
41321,0.26276923076923075
41322,0.11
41323,0.34
41324,0.39719298245614043
41325,0.3511208791208791
41326,0.3771929824561404
41327,0.13
41328,0.16521739130434782
41329,0.23
41330,0.5375
41331,0.1
41332,0.17
41333,0.16
41334,0.25
41335,0.5379475272202545
41336,0.15
41337,0.15
41338,0.262
41339,0.2
41340,0.25
41341,0.2
41342,0.1544746162927981
41343,0.13
41344,0.24
41345,0.41
41346,0.15
41347,0.41
41348,0.21
41349,0.22
41350,0.21
41351,0.3886215538847118
41352,0.17
41353,0.19
41354,0.29
41355,0.21
41356,0.12
41357,0.09
41358,0.12
41359,0.2
41360,0.12
41361,0.13
41362,0.28775413711583925
41363,0.25
41364,0.22
41365,0.2
41366,0.06
41367,0.16
41368,0.5375
41369,0.13
41370,0.1611111111111111
41371,0.5375
41372,0.23
41373,0.28
41374,0.46166666666666667
41375,0.15
41376,0.12
41377,0.41
41378,0.3886215538847118
41379,0.4918846960167715
41380,0.20125
41381,0.5375
41382,0.15
41383,0.44071174101610905
41384,0.3864285714285714
41385,0.23
41386,0.41
41387,0.32447461629279817
41388,0.5375
41389,0.07
41390,0.39719298245614043
41391,0.13
41392,0.11
41393,0.15
41394,0.13
41395,0.5375
41396,0.23
41397,0.3116666666666667
41398,0.18
41399,0.08
41400,0.26
41401,0.24
41402,0.3886215538847118
41403,0.16
41404,0.29
41405,0.24333333333333332
41406,0.27
41407,0.21
41408,0.26
41409,0.11
41410,0.18
41411,0.19
41412,0.4861666666666667
41413,0.23
41414,0.5375
41415,0.5375
41416,0.2445
41417,0.13
41418,0.13
41419,0.39
41420,0.2725
41421,0.19
41422,0.15
41423,0.19
41424,0.24
41425,0.3814285714285714
41426,0.24
41427,0.17
41428,0.20521739130434782
41429,0.1
41430,0.2445
41431,0.25
41432,0.295
41433,0.2
41434,0.5375
41435,0.22
41436,0.26
41437,0.41
41438,0.18
41439,0.2
41440,0.35
41441,0.33111111111111113
41442,0.18
41443,0.12
41444,0.17
41445,0.29
41446,0.15
41447,0.17
41448,0.24058823529411766
41449,0.15
41450,0.36
41451,0.3814285714285714
41452,0.24
41453,0.22
41454,0.5375
41455,0.25
41456,0.41
41457,0.31222222222222223
41458,0.5375
41459,0.22
41460,0.2
41461,0.14
41462,0.3295
41463,0.2
41464,0.5375
41465,0.13
41466,0.4903443526170799
41467,0.15
41468,0.5375
41469,0.39
41470,0.26076923076923075
41471,0.14
41472,0.16
41473,0.24
41474,0.5375
41475,0.18
41476,0.15
41477,0.5375
41478,0.14
41479,0.38
41480,0.14
41481,0.19
41482,0.27
41483,0.21
41484,0.5375
41485,0.22
41486,0.41
41487,0.3766666666666667
41488,0.15
41489,0.27
41490,0.12
41491,0.16
41492,0.44
41493,0.2
41494,0.16142857142857142
41495,0.11
41496,0.2
41497,0.32258333333333333
41498,0.22
41499,0.12
41500,0.2
41501,0.3
41502,0.43333333333333335
41503,0.3
41504,0.12
41505,0.29
41506,0.3
41507,0.5375
41508,0.5375
41509,0.09
41510,0.23
41511,0.15153846153846154
41512,0.5375
41513,0.2811111111111111
41514,0.28617021276595744
41515,0.5379475272202545
41516,0.21
41517,0.2
41518,0.2
41519,0.22
41520,0.22
41521,0.22
41522,0.13
41523,0.25
41524,0.08
41525,0.29
41526,0.22
41527,0.16
41528,0.5375
41529,0.26
41530,0.18
41531,0.3886215538847118
41532,0.14
41533,0.25
41534,0.235
41535,0.14
41536,0.13
41537,0.3011111111111111
41538,0.2333333333333333
41539,0.22
41540,0.18
41541,0.19
41542,0.2151282051282051
41543,0.13
41544,0.5375
41545,0.5375
41546,0.18
41547,0.39
41548,0.161
41549,0.43
41550,0.1
41551,0.27
41552,0.17
41553,0.5379475272202545
41554,0.2
41555,0.22
41556,0.35142857142857137
41557,0.3
41558,0.14
41559,0.26
41560,0.14
41561,0.210625
41562,0.1868079800498753
41563,0.3766666666666667
41564,0.19
41565,0.5375
41566,0.3766666666666667
41567,0.2
41568,0.12
41569,0.17
41570,0.4918846960167715
41571,0.11
41572,0.16
41573,0.29
41574,0.5375
41575,0.22
41576,0.33
41577,0.20174603174603178
41578,0.265
41579,0.16
41580,0.34447461629279813
41581,0.29
41582,0.14
41583,0.21
41584,0.11
41585,0.135
41586,0.18
41587,0.13
41588,0.1
41589,0.09
41590,0.24100000000000002
41591,0.5375
41592,0.3766666666666667
41593,0.27
41594,0.19
41595,0.5375
41596,0.21
41597,0.12
41598,0.17
41599,0.15
41600,0.5375
41601,0.27
41602,0.3886215538847118
41603,0.43
41604,0.22
41605,0.13
41606,0.22581395348837208
41607,0.13
41608,0.15
41609,0.25
41610,0.14
41611,0.5375
41612,0.16
41613,0.29
41614,0.15
41615,0.4861666666666667
41616,0.22
41617,0.3986215538847118
41618,0.3886215538847118
41619,0.22
41620,0.26
41621,0.3222222222222222
41622,0.23
41623,0.16
41624,0.21125
41625,0.12
41626,0.39719298245614043
41627,0.12
41628,0.25
41629,0.16606557377049178
41630,0.24
41631,0.3886215538847118
41632,0.21
41633,0.25
41634,0.2811111111111111
41635,0.19
41636,0.2
41637,0.3143888888888889
41638,0.36950000000000005
41639,0.39
41640,0.16
41641,0.1
41642,0.26
41643,0.18
41644,0.16
41645,0.18
41646,0.19
41647,0.5375
41648,0.17
41649,0.11
41650,0.12
41651,0.17
41652,0.262
41653,0.13
41654,0.19
41655,0.12
41656,0.15
41657,0.25443223443223445
41658,0.2975
41659,0.09
41660,0.5375
41661,0.4861666666666667
41662,0.16
41663,0.22
41664,0.22149216015244724
41665,0.21
41666,0.26
41667,0.35719298245614034
41668,0.41
41669,0.13
41670,0.15
41671,0.19
41672,0.22
41673,0.5375
41674,0.12
41675,0.19111111111111112
41676,0.17
41677,0.18
41678,0.15
41679,0.21
41680,0.16
41681,0.15
41682,0.3
41683,0.262
41684,0.3886215538847118
41685,0.26
41686,0.3605263157894737
41687,0.08
41688,0.39
41689,0.5375
41690,0.15
41691,0.20125
41692,0.5375
41693,0.3771929824561404
41694,0.35719298245614034
41695,0.16
41696,0.24
41697,0.31125
41698,0.41007751937984493
41699,0.06
41700,0.33
41701,0.17
41702,0.19
41703,0.08
41704,0.5375
41705,0.3
41706,0.29
41707,0.22
41708,0.13
41709,0.19
41710,0.15
41711,0.39
41712,0.21
41713,0.18
41714,0.3766666666666667
41715,0.39
41716,0.5375
41717,0.5375
41718,0.5375
41719,0.5375
41720,0.5375
41721,0.24
41722,0.28564285714285714
41723,0.35719298245614034
41724,0.13464285714285715
41725,0.19
41726,0.39719298245614043
41727,0.3605263157894737
41728,0.1
41729,0.32
41730,0.23
41731,0.3322222222222222
41732,0.15
41733,0.23
41734,0.5375
41735,0.14
41736,0.19066666666666665
41737,0.13
41738,0.3778333333333333
41739,0.1
41740,0.28076923076923077
41741,0.33111111111111113
41742,0.41
41743,0.14
41744,0.11
41745,0.36
41746,0.13
41747,0.3864285714285714
41748,0.15
41749,0.23
41750,0.17
41751,0.21
41752,0.17
41753,0.13
41754,0.31
41755,0.5375
41756,0.14
41757,0.33
41758,0.13
41759,0.11
41760,0.08
41761,0.09
41762,0.17
41763,0.17
41764,0.15
41765,0.07
41766,0.3
41767,0.16672499999999998
41768,0.27
41769,0.18
41770,0.17
41771,0.18
41772,0.17
41773,0.24904255319148938
41774,0.22
41775,0.322
41776,0.40719298245614044
41777,0.5375
41778,0.245
41779,0.19
41780,0.13
41781,0.5375
41782,0.2
41783,0.15
41784,0.23
41785,0.08
41786,0.12
41787,0.5375
41788,0.5375
41789,0.3766666666666667
41790,0.16
41791,0.3886215538847118
41792,0.22
41793,0.24
41794,0.1
41795,0.2
41796,0.41
41797,0.1225
41798,0.4861666666666667
41799,0.2
41800,0.19
41801,0.27
41802,0.09
41803,0.09
41804,0.5375
41805,0.18464285714285716
41806,0.07
41807,0.5375
41808,0.07
41809,0.18
41810,0.2
41811,0.5375
41812,0.3886215538847118
41813,0.12
41814,0.23
41815,0.24
41816,0.38
41817,0.21
41818,0.5375
41819,0.22
41820,0.14
41821,0.2
41822,0.40719298245614044
41823,0.17
41824,0.284468085106383
41825,0.18153846153846154
41826,0.13
41827,0.13
41828,0.12
41829,0.22
41830,0.5375
41831,0.14
41832,0.2722222222222222
41833,0.5375
41834,0.33111111111111113
41835,0.17
41836,0.19
41837,0.19
41838,0.275
41839,0.15
41840,0.3886215538847118
41841,0.3886215538847118
41842,0.2
41843,0.19
41844,0.23
41845,0.28
41846,0.12
41847,0.14
41848,0.24
41849,0.18
41850,0.16
41851,0.14427095292766934
41852,0.19
41853,0.17
41854,0.25153846153846154
41855,0.21
41856,0.19
41857,0.24
41858,0.18
41859,0.22
41860,0.12
41861,0.2
41862,0.34
41863,0.15
41864,0.2811111111111111
41865,0.09
41866,0.17650931677018633
41867,0.18
41868,0.2
41869,0.3011111111111111
41870,0.2833333333333334
41871,0.322
41872,0.14
41873,0.16
41874,0.21
41875,0.36200000000000004
41876,0.3900775193798449
41877,0.07
41878,0.3766666666666667
41879,0.15
41880,0.15
41881,0.5375
41882,0.5375
41883,0.5375
41884,0.19
41885,0.5375
41886,0.5375
41887,0.3864285714285714
41888,0.5375
41889,0.5375
41890,0.5375
41891,0.3886215538847118
41892,0.5375
41893,0.22
41894,0.23
41895,0.2
41896,0.22
41897,0.09
41898,0.15
41899,0.21
41900,0.18
41901,0.18
41902,0.14
41903,0.09
41904,0.19
41905,0.17
41906,0.14
41907,0.185
41908,0.2
41909,0.12
41910,0.14
41911,0.23
41912,0.19
41913,0.25
41914,0.24
41915,0.29
41916,0.21
41917,0.15
41918,0.21
41919,0.3154545454545455
41920,0.16
41921,0.19
41922,0.18666666666666665
41923,0.335
41924,0.28125
41925,0.14
41926,0.17
41927,0.3886215538847118
41928,0.5375
41929,0.3766666666666667
41930,0.5375
41931,0.5375
41932,0.15727272727272726
41933,0.22
41934,0.25
41935,0.41
41936,0.39
41937,0.27
41938,0.2
41939,0.08
41940,0.221
41941,0.11666666666666665
41942,0.21
41943,0.17
41944,0.2
41945,0.23
41946,0.215
41947,0.17
41948,0.1511111111111111
41949,0.13
41950,0.08
41951,0.5375
41952,0.19
41953,0.12
41954,0.14
41955,0.17
41956,0.21
41957,0.221
41958,0.5375
41959,0.13
41960,0.16
41961,0.5375
41962,0.5375
41963,0.1
41964,0.2
41965,0.5375
41966,0.44
41967,0.27058823529411763
41968,0.14
41969,0.21
41970,0.28
41971,0.42111111111111116
41972,0.13
41973,0.15
41974,0.18
41975,0.12
41976,0.28
41977,0.3191208791208791
41978,0.14
41979,0.18
41980,0.15
41981,0.19438470728793308
41982,0.27
41983,0.26
41984,0.12
41985,0.4408333333333333
41986,0.1
41987,0.17
41988,0.23
41989,0.4918846960167715
41990,0.5375
41991,0.2167534076827757
41992,0.1676595744680851
41993,0.18
41994,0.16
41995,0.12
41996,0.16
41997,0.44
41998,0.19
41999,0.14
42000,0.3886215538847118
42001,0.49616666666666664
42002,0.3766666666666667
42003,0.31
42004,0.16
42005,0.14
42006,0.23
42007,0.14
42008,0.14
42009,0.23
42010,0.3058822355289421
42011,0.28125
42012,0.35142857142857137
42013,0.3766666666666667
42014,0.21
42015,0.33111111111111113
42016,0.25
42017,0.2161904761904762
42018,0.5375
42019,0.5375
42020,0.24
42021,0.16
42022,0.16
42023,0.18
42024,0.2476595744680851
42025,0.27
42026,0.42
42027,0.16
42028,0.2
42029,0.23
42030,0.5375
42031,0.14
42032,0.19333333333333336
42033,0.29
42034,0.41
42035,0.31625
42036,0.3866666666666667
42037,0.23
42038,0.29
42039,0.5375
42040,0.15
42041,0.30817391304347824
42042,0.3766666666666667
42043,0.13
42044,0.19
42045,0.5375
42046,0.25
42047,0.3461224489795919
42048,0.5375
42049,0.14
42050,0.13
42051,0.27
42052,0.11
42053,0.26333333333333336
42054,0.3723076923076923
42055,0.3191208791208791
42056,0.5375
42057,0.19
42058,0.13
42059,0.17
42060,0.12
42061,0.39
42062,0.07
42063,0.22
42064,0.15
42065,0.24
42066,0.14
42067,0.07
42068,0.41
42069,0.19
42070,0.16
42071,0.19
42072,0.14
42073,0.24
42074,0.26
42075,0.15
42076,0.41
42077,0.13
42078,0.12
42079,0.11
42080,0.16
42081,0.5375
42082,0.1
42083,0.3
42084,0.21
42085,0.16
42086,0.5375
42087,0.5316666666666666
42088,0.17
42089,0.33111111111111113
42090,0.165
42091,0.5375
42092,0.18
42093,0.17
42094,0.19
42095,0.3
42096,0.16
42097,0.2811111111111111
42098,0.21
42099,0.44
42100,0.5375
42101,0.3357142857142857
42102,0.12
42103,0.2
42104,0.18
42105,0.29850467289719623
42106,0.13
42107,0.20125
42108,0.17
42109,0.13
42110,0.16
42111,0.16
42112,0.14
42113,0.39719298245614043
42114,0.3886215538847118
42115,0.15
42116,0.4
42117,0.19
42118,0.14
42119,0.3011111111111111
42120,0.14
42121,0.16
42122,0.26
42123,0.3011111111111111
42124,0.15
42125,0.24285714285714285
42126,0.27167763157894737
42127,0.41
42128,0.2
42129,0.09
42130,0.33
42131,0.27
42132,0.21
42133,0.19
42134,0.2
42135,0.16
42136,0.21
42137,0.19
42138,0.2
42139,0.5375
42140,0.21
42141,0.07
42142,0.15
42143,0.33111111111111113
42144,0.4918846960167715
42145,0.16
42146,0.14
42147,0.25
42148,0.22
42149,0.2811111111111111
42150,0.14
42151,0.235
42152,0.15
42153,0.18
42154,0.5375
42155,0.5375
42156,0.40719298245614044
42157,0.3605263157894737
42158,0.3771929824561404
42159,0.2
42160,0.25
42161,0.05
42162,0.18
42163,0.23267133956386293
42164,0.2
42165,0.21
42166,0.13
42167,0.15
42168,0.21
42169,0.17771739130434783
42170,0.24
42171,0.19
42172,0.08
42173,0.12
42174,0.07
42175,0.24
42176,0.23
42177,0.19
42178,0.28
42179,0.15
42180,0.19
42181,0.5375
42182,0.11
42183,0.41
42184,0.5375
42185,0.19
42186,0.2333333333333333
42187,0.345
42188,0.22090909090909094
42189,0.21
42190,0.18
42191,0.5375
42192,0.35230769230769227
42193,0.31
42194,0.5375
42195,0.26
42196,0.15
42197,0.14
42198,0.13
42199,0.23521739130434782
42200,0.15
42201,0.2
42202,0.18
42203,0.41
42204,0.14
42205,0.105
42206,0.14
42207,0.25
42208,0.41
42209,0.5375
42210,0.16
42211,0.13
42212,0.19612244897959183
42213,0.25375
42214,0.24183333333333334
42215,0.41
42216,0.26
42217,0.5375
42218,0.47395833333333337
42219,0.131
42220,0.2
42221,0.1944746162927981
42222,0.26
42223,0.16
42224,0.22
42225,0.5375
42226,0.35912087912087914
42227,0.11
42228,0.24
42229,0.20447461629279812
42230,0.28
42231,0.2725
42232,0.33
42233,0.15
42234,0.15
42235,0.5375
42236,0.15
42237,0.3814285714285714
42238,0.19
42239,0.2811111111111111
42240,0.09
42241,0.27
42242,0.13
42243,0.250625
42244,0.29
42245,0.17
42246,0.45
42247,0.5375
42248,0.17
42249,0.21
42250,0.13
42251,0.2268916797488226
42252,0.13
42253,0.3886215538847118
42254,0.42
42255,0.14
42256,0.1
42257,0.2
42258,0.12
42259,0.16
42260,0.2
42261,0.2445
42262,0.12
42263,0.2
42264,0.16
42265,0.165
42266,0.5375
42267,0.33111111111111113
42268,0.1723076923076923
42269,0.21
42270,0.35719298245614034
42271,0.5375
42272,0.2445
42273,0.18
42274,0.39
42275,0.27
42276,0.23
42277,0.26
42278,0.34230769230769226
42279,0.25
42280,0.38
42281,0.3344746162927981
42282,0.28
42283,0.16
42284,0.18
42285,0.17
42286,0.25
42287,0.16666666666666663
42288,0.12
42289,0.31066666666666665
42290,0.24
42291,0.22
42292,0.2
42293,0.19
42294,0.5375
42295,0.19666666666666666
42296,0.2
42297,0.3533333333333333
42298,0.19
42299,0.22
42300,0.2
42301,0.24
42302,0.39
42303,0.33111111111111113
42304,0.15
42305,0.21
42306,0.3
42307,0.3766666666666667
42308,0.5375
42309,0.2152173913043478
42310,0.19
42311,0.2
42312,0.14
42313,0.22
42314,0.18
42315,0.2625
42316,0.11
42317,0.23
42318,0.18166666666666664
42319,0.22
42320,0.28
42321,0.18
42322,0.3
42323,0.12
42324,0.1862222222222222
42325,0.39230769230769225
42326,0.13333333333333333
42327,0.3771929824561404
42328,0.2
42329,0.04
42330,0.11
42331,0.1888659793814433
42332,0.5375
42333,0.15
42334,0.16
42335,0.3886215538847118
42336,0.14
42337,0.17
42338,0.4903443526170799
42339,0.16
42340,0.18
42341,0.22
42342,0.2688659793814433
42343,0.23
42344,0.2
42345,0.2271111111111111
42346,0.171
42347,0.11
42348,0.20083333333333336
42349,0.22
42350,0.2
42351,0.5375
42352,0.5375
42353,0.25
42354,0.5375
42355,0.17
42356,0.5375
42357,0.14
42358,0.18
42359,0.15
42360,0.5375
42361,0.19
42362,0.46166666666666667
42363,0.17
42364,0.1
42365,0.2
42366,0.1
42367,0.14
42368,0.13
42369,0.17
42370,0.18
42371,0.5375
42372,0.2
42373,0.23
42374,0.2
42375,0.07
42376,0.2
42377,0.12
42378,0.14
42379,0.1
42380,0.38
42381,0.17
42382,0.15
42383,0.3771929824561404
42384,0.33111111111111113
42385,0.40719298245614044
42386,0.15
42387,0.35970454545454544
42388,0.22
42389,0.25
42390,0.41
42391,0.4861666666666667
42392,0.2
42393,0.1915542521994135
42394,0.5375
42395,0.5375
42396,0.39
42397,0.39
42398,0.1
42399,0.28
42400,0.4903443526170799
42401,0.26
42402,0.20564102564102563
42403,0.19
42404,0.19
42405,0.18
42406,0.09
42407,0.26
42408,0.15
42409,0.14
42410,0.25
42411,0.14
42412,0.19
42413,0.17
42414,0.34
42415,0.17
42416,0.21
42417,0.22
42418,0.15
42419,0.11666666666666665
42420,0.23565811965811964
42421,0.26
42422,0.14
42423,0.23
42424,0.18
42425,0.35
42426,0.32447461629279817
42427,0.262
42428,0.5092698412698412
