id,label
40627,0.83
40628,0.84
40629,0.6039215686274509
40630,0.81
40631,0.89
40632,0.5
40633,0.5
40634,0.91
40635,0.9
40636,0.92
40637,0.73
40638,0.73
40639,0.85
40640,0.78
40641,0.8
40642,0.81
40643,0.88
40644,0.85
40645,0.83
40646,0.73
40647,0.5939215686274509
40648,0.88
40649,0.81
40650,0.8
40651,0.69
40652,0.8
40653,0.84
40654,0.74
40655,0.81
40656,0.62
40657,0.82
40658,0.74
40659,0.83
40660,0.85
40661,0.73
40662,0.78
40663,0.71
40664,0.8
40665,0.72
40666,0.75
40667,0.78
40668,0.88
40669,0.87
40670,0.81
40671,0.96
40672,0.83
40673,0.77
40674,0.87
40675,0.64
40676,0.57
40677,0.78
40678,0.67
40679,0.83
40680,0.82
40681,0.85
40682,0.48
40683,0.75
40684,0.6
40685,0.5
40686,0.75
40687,0.5
40688,0.84
40689,0.6039215686274509
40690,0.5939215686274509
40691,0.83
40692,0.75
40693,0.82
40694,0.5438297872340425
40695,0.91
40696,0.89
40697,0.8
40698,0.92
40699,0.76
40700,0.81
40701,0.75375
40702,0.79
40703,0.79
40704,0.82
40705,0.84
40706,0.82
40707,0.8
40708,0.67
40709,0.7
40710,0.78
40711,0.92
40712,0.75
40713,0.86
40714,0.65
40715,0.6039215686274509
40716,0.77
40717,0.89
40718,0.77
40719,0.8
40720,0.5
40721,0.5
40722,0.67
40723,0.67
40724,0.79
40725,0.88
40726,0.76
40727,0.85
40728,0.78
40729,0.79
40730,0.6039215686274509
40731,0.8
40732,0.86
40733,0.5
40734,0.5
40735,0.85
40736,0.58
40737,0.79
40738,0.79
40739,0.87
40740,0.82
40741,0.85
40742,0.82
40743,0.75
40744,0.87
40745,0.65
40746,0.67
40747,0.67
40748,0.75
40749,0.85
40750,0.79
40751,0.82
40752,0.85
40753,0.79
40754,0.77
40755,0.73
40756,0.88
40757,0.79
40758,0.86
40759,0.76
40760,0.86
40761,0.69
40762,0.86
40763,0.66
40764,0.81
40765,0.87
40766,0.69
40767,0.82
40768,0.5
40769,0.83
40770,0.83
40771,0.78
40772,0.81
40773,0.73
40774,0.72
40775,0.6039215686274509
40776,0.88
40777,0.77
40778,0.71
40779,0.6
40780,0.61
40781,0.84
40782,0.88
40783,0.82
40784,0.87
40785,0.83
40786,0.5
40787,0.5
40788,0.67
40789,0.9
40790,0.82
40791,0.5
40792,0.5
40793,0.7
40794,0.78
40795,0.79
40796,0.81
40797,0.6039215686274509
40798,0.81
40799,0.79
40800,0.5
40801,0.6039215686274509
40802,0.88
40803,0.5
40804,0.63
40805,0.82
40806,0.78
40807,0.81
40808,0.61
40809,0.85
40810,0.83
40811,0.87
40812,0.85
40813,0.86
40814,0.72
40815,0.89
40816,0.85
40817,0.81
40818,0.5
40819,0.61
40820,0.76
40821,0.9
40822,0.8
40823,0.6
40824,0.87
40825,0.85
40826,0.85
40827,0.77
40828,0.69
40829,0.71
40830,0.81
40831,0.81
40832,0.66
40833,0.79
40834,0.67
40835,0.81
40836,0.8
40837,0.84
40838,0.73375
40839,0.81
40840,0.74
40841,0.75
40842,0.68
40843,0.83
40844,0.71
40845,0.81
40846,0.9
40847,0.8
40848,0.91
40849,0.88
40850,0.92
40851,0.8
40852,0.84
40853,0.86
40854,0.77
40855,0.64
40856,0.67
40857,0.74
40858,0.6039215686274509
40859,0.64
40860,0.5939215686274509
40861,0.44
40862,0.81
40863,0.85
40864,0.8
40865,0.69
40866,0.5
40867,0.76
40868,0.86
40869,0.68
40870,0.74
40871,0.87
40872,0.82
40873,0.65
40874,0.74
40875,0.82
40876,0.78
40877,0.9
40878,0.8
40879,0.79
40880,0.69
40881,0.5438297872340425
40882,0.82
40883,0.74
40884,0.78
40885,0.9
40886,0.77
40887,0.67
40888,0.5
40889,0.79
40890,0.86
40891,0.6039215686274509
40892,0.65
40893,0.9
40894,0.5
40895,0.69
40896,0.5939215686274509
40897,0.6039215686274509
40898,0.89
40899,0.61
40900,0.77
40901,0.82
40902,0.84
40903,0.85
40904,0.7
40905,0.73
40906,0.72
40907,0.86
40908,0.86
40909,0.5
40910,0.84
40911,0.78
40912,0.85
40913,0.86
40914,0.78
40915,0.67
40916,0.7
40917,0.8
40918,0.7496
40919,0.6
40920,0.84
40921,0.87
40922,0.72
40923,0.62
40924,0.9
40925,0.74
40926,0.85
40927,0.65
40928,0.86
40929,0.72
40930,0.9
40931,0.74
40932,0.59
40933,0.8
40934,0.77
40935,0.5
40936,0.69
40937,0.79
40938,0.71
40939,0.73
40940,0.44
40941,0.51
40942,0.86
40943,0.82
40944,0.83
40945,0.71
40946,0.64
40947,0.5
40948,0.82
40949,0.8
40950,0.77
40951,0.74
40952,0.8
40953,0.72
40954,0.78
40955,0.72
40956,0.5
40957,0.91
40958,0.6039215686274509
40959,0.84
40960,0.81
40961,0.6039215686274509
40962,0.73
40963,0.72
40964,0.78
40965,0.82
40966,0.77
40967,0.78
40968,0.79
40969,0.75
40970,0.5
40971,0.6894736842105263
40972,0.75
40973,0.73
40974,0.77
40975,0.85
40976,0.82
40977,0.83
40978,0.8090909090909091
40979,0.6039215686274509
40980,0.83
40981,0.82
40982,0.76
40983,0.71
40984,0.82
40985,0.74
40986,0.51
40987,0.5
40988,0.78
40989,0.71
40990,0.5
40991,0.81
40992,0.81
40993,0.79
40994,0.89
40995,0.64
40996,0.78
40997,0.75
40998,0.79
40999,0.84
41000,0.79
41001,0.5
41002,0.8
41003,0.69
41004,0.5
41005,0.67
41006,0.71
41007,0.67
41008,0.79
41009,0.76
41010,0.82
41011,0.88
41012,0.83
41013,0.87
41014,0.88
41015,0.89
41016,0.81
41017,0.75
41018,0.5
41019,0.93
41020,0.79
41021,0.86
41022,0.8
41023,0.93
41024,0.84
41025,0.83
41026,0.55
41027,0.5
41028,0.5
41029,0.83
41030,0.68
41031,0.73
41032,0.87
41033,0.84
41034,0.44
41035,0.6
41036,0.76
41037,0.88
41038,0.67
41039,0.68
41040,0.67
41041,0.72
41042,0.85
41043,0.81
41044,0.77
41045,0.74
41046,0.85
41047,0.65
41048,0.8
41049,0.73
41050,0.78
41051,0.81
41052,0.61
41053,0.88
41054,0.73
41055,0.9
41056,0.5
41057,0.6039215686274509
41058,0.5
41059,0.89
41060,0.85
41061,0.8
41062,0.7
41063,0.7
41064,0.73
41065,0.94
41066,0.6
41067,0.78
41068,0.5
41069,0.82
41070,0.83
41071,0.6
41072,0.72
41073,0.78
41074,0.77
41075,0.42
41076,0.83
41077,0.87
41078,0.85
41079,0.88
41080,0.84
41081,0.59
41082,0.72
41083,0.71
41084,0.71
41085,0.67
41086,0.85
41087,0.85
41088,0.6
41089,0.76
41090,0.85
41091,0.7
41092,0.86
41093,0.5
41094,0.69
41095,0.79
41096,0.79
41097,0.83
41098,0.74
41099,0.81
41100,0.8
41101,0.79
41102,0.9
41103,0.81
41104,0.71
41105,0.87
41106,0.8
41107,0.84
41108,0.78
41109,0.88
41110,0.71
41111,0.5
41112,0.5
41113,0.77
41114,0.84
41115,0.8
41116,0.83
41117,0.9
41118,0.67
41119,0.8
41120,0.84
41121,0.87
41122,0.8
41123,0.79
41124,0.81
41125,0.79
41126,0.69
41127,0.9
41128,0.74
41129,0.8
41130,0.5
41131,0.76
41132,0.81
41133,0.87
41134,0.72
41135,0.68
41136,0.8
41137,0.7
41138,0.91
41139,0.86
41140,0.5
41141,0.5
41142,0.67
41143,0.76
41144,0.73
41145,0.63
41146,0.81
41147,0.76
41148,0.69
41149,0.65
41150,0.5
41151,0.86
41152,0.74
41153,0.74
41154,0.9
41155,0.84
41156,0.5
41157,0.76
41158,0.8
41159,0.79
41160,0.89
41161,0.77
41162,0.58
41163,0.6039215686274509
41164,0.85
41165,0.84
41166,0.6039215686274509
41167,0.88
41168,0.81
41169,0.5
41170,0.5
41171,0.68
41172,0.44
41173,0.74
41174,0.74
41175,0.8
41176,0.5
41177,0.81
41178,0.46
41179,0.63
41180,0.67
41181,0.6039215686274509
41182,0.72
41183,0.92
41184,0.89
41185,0.73
41186,0.56
41187,0.9
41188,0.88
41189,0.84
41190,0.6039215686274509
41191,0.75
41192,0.91
41193,0.81
41194,0.83
41195,0.88
41196,0.51
41197,0.84
41198,0.79
41199,0.84
41200,0.64
41201,0.6039215686274509
41202,0.77
41203,0.73
41204,0.85
41205,0.45
41206,0.78
41207,0.79
41208,0.82
41209,0.72
41210,0.7
41211,0.61
41212,0.7
41213,0.85
41214,0.7
41215,0.66
41216,0.87
41217,0.81
41218,0.5
41219,0.84
41220,0.71
41221,0.8
41222,0.81
41223,0.88
41224,0.5
41225,0.85
41226,0.89
41227,0.74
41228,0.65
41229,0.9
41230,0.59
41231,0.83
41232,0.67
41233,0.8
41234,0.82
41235,0.91
41236,0.91
41237,0.8
41238,0.58
41239,0.82
41240,0.77
41241,0.74
41242,0.61
41243,0.5
41244,0.6039215686274509
41245,0.87
41246,0.8
41247,0.69
41248,0.76
41249,0.88
41250,0.5
41251,0.82
41252,0.87
41253,0.86
41254,0.6039215686274509
41255,0.9
41256,0.81
41257,0.72
41258,0.65
41259,0.84
41260,0.68
41261,0.88
41262,0.84
41263,0.86
41264,0.64
41265,0.62
41266,0.5
41267,0.64
41268,0.6935135135135135
41269,0.85
41270,0.81
41271,0.68
41272,0.72
41273,0.79
41274,0.83
41275,0.76
41276,0.5
41277,0.8393333333333334
41278,0.83
41279,0.87
41280,0.6039215686274509
41281,0.9
41282,0.71
41283,0.79
41284,0.7
41285,0.85
41286,0.77
41287,0.67
41288,0.71
41289,0.5
41290,0.67
41291,0.61
41292,0.78
41293,0.5
41294,0.89
41295,0.77
41296,0.81
41297,0.82
41298,0.77
41299,0.85
41300,0.92
41301,0.82
41302,0.73
41303,0.81
41304,0.5
41305,0.71
41306,0.77
41307,0.5
41308,0.5
41309,0.82
41310,0.68
41311,0.74
41312,0.72
41313,0.6
41314,0.93
41315,0.88
41316,0.5
41317,0.67
41318,0.81
41319,0.81
41320,0.65
41321,0.79
41322,0.81
41323,0.72
41324,0.6039215686274509
41325,0.63
41326,0.5939215686274509
41327,0.83
41328,0.82
41329,0.7
41330,0.5
41331,0.89
41332,0.81
41333,0.78
41334,0.78
41335,0.5438297872340425
41336,0.8
41337,0.82
41338,0.6
41339,0.8
41340,0.89
41341,0.79
41342,0.79
41343,0.9
41344,0.7
41345,0.67
41346,0.87
41347,0.67
41348,0.77
41349,0.81
41350,0.82
41351,0.6039215686274509
41352,0.81
41353,0.88
41354,0.81
41355,0.82
41356,0.79
41357,0.91
41358,0.88
41359,0.93
41360,0.91
41361,0.8
41362,0.74
41363,0.84
41364,0.64
41365,0.79
41366,0.85
41367,0.87
41368,0.5
41369,0.83
41370,0.8
41371,0.5
41372,0.71
41373,0.79
41374,0.62
41375,0.78
41376,0.83
41377,0.67
41378,0.6039215686274509
41379,0.51
41380,0.78
41381,0.5
41382,0.81
41383,0.54
41384,0.59
41385,0.76
41386,0.67
41387,0.7
41388,0.5
41389,0.8
41390,0.64
41391,0.78
41392,0.86
41393,0.78
41394,0.8
41395,0.5
41396,0.75
41397,0.68
41398,0.76
41399,0.78
41400,0.85
41401,0.77
41402,0.6039215686274509
41403,0.82
41404,0.75
41405,0.73
41406,0.73
41407,0.76
41408,0.73
41409,0.79
41410,0.86
41411,0.8
41412,0.45
41413,0.81
41414,0.5
41415,0.5
41416,0.67
41417,0.89
41418,0.76
41419,0.6
41420,0.69
41421,0.77
41422,0.88
41423,0.78
41424,0.77
41425,0.61
41426,0.77
41427,0.81
41428,0.75
41429,0.92
41430,0.67
41431,0.81
41432,0.74
41433,0.8
41434,0.5
41435,0.75
41436,0.8
41437,0.67
41438,0.81
41439,0.8
41440,0.63
41441,0.72
41442,0.84
41443,0.93
41444,0.75
41445,0.81
41446,0.77
41447,0.85
41448,0.76
41449,0.83
41450,0.61
41451,0.61
41452,0.85
41453,0.67
41454,0.5
41455,0.81
41456,0.67
41457,0.76
41458,0.5
41459,0.77
41460,0.8
41461,0.743157894736842
41462,0.63
41463,0.8
41464,0.5
41465,0.82
41466,0.56
41467,0.81
41468,0.5
41469,0.6
41470,0.8
41471,0.82
41472,0.75
41473,0.69
41474,0.5
41475,0.81
41476,0.78
41477,0.5
41478,0.78
41479,0.61
41480,0.85
41481,0.83
41482,0.76
41483,0.82
41484,0.5
41485,0.79
41486,0.67
41487,0.5839215686274509
41488,0.85
41489,0.7334042553191489
41490,0.91
41491,0.9
41492,0.55
41493,0.78
41494,0.754
41495,0.9
41496,0.7546153846153846
41497,0.62
41498,0.81
41499,0.88
41500,0.82
41501,0.73
41502,0.67
41503,0.71
41504,0.78
41505,0.72
41506,0.72
41507,0.5
41508,0.5
41509,0.74
41510,0.84
41511,0.73
41512,0.5
41513,0.73
41514,0.75
41515,0.5438297872340425
41516,0.71
41517,0.71
41518,0.79
41519,0.78
41520,0.83
41521,0.78
41522,0.88
41523,0.75
41524,0.77
41525,0.79
41526,0.86
41527,0.85
41528,0.5
41529,0.6
41530,0.78
41531,0.6039215686274509
41532,0.76
41533,0.8
41534,0.71
41535,0.87
41536,0.86
41537,0.73
41538,0.64
41539,0.74
41540,0.85
41541,0.81
41542,0.71
41543,0.84
41544,0.5
41545,0.5
41546,0.82375
41547,0.6
41548,0.87
41549,0.65
41550,0.89
41551,0.65
41552,0.8
41553,0.5438297872340425
41554,0.71
41555,0.73
41556,0.6
41557,0.7
41558,0.77
41559,0.74
41560,0.85
41561,0.85
41562,0.67
41563,0.58
41564,0.84
41565,0.5
41566,0.5839215686274509
41567,0.82
41568,0.88
41569,0.8
41570,0.51
41571,0.82
41572,0.84
41573,0.75
41574,0.5
41575,0.78
41576,0.7
41577,0.8
41578,0.71
41579,0.88
41580,0.68
41581,0.78
41582,0.85
41583,0.68
41584,0.93
41585,0.76
41586,0.81
41587,0.88
41588,0.92
41589,0.91
41590,0.8
41591,0.5
41592,0.5939215686274509
41593,0.79
41594,0.84
41595,0.5
41596,0.79
41597,0.89
41598,0.91
41599,0.79
41600,0.5
41601,0.72
41602,0.6039215686274509
41603,0.72
41604,0.69
41605,0.83
41606,0.74
41607,0.82
41608,0.88
41609,0.78
41610,0.87
41611,0.5
41612,0.78
41613,0.74
41614,0.91
41615,0.45
41616,0.81
41617,0.6039215686274509
41618,0.6039215686274509
41619,0.81
41620,0.79
41621,0.78
41622,0.76
41623,0.8
41624,0.6984999999999999
41625,0.8184999999999999
41626,0.64
41627,0.85
41628,0.85
41629,0.85
41630,0.79
41631,0.6039215686274509
41632,0.8
41633,0.73
41634,0.73
41635,0.82
41636,0.84
41637,0.67
41638,0.69
41639,0.6
41640,0.7
41641,0.9
41642,0.7
41643,0.84
41644,0.88
41645,0.73
41646,0.77
41647,0.5
41648,0.85
41649,0.87
41650,0.91
41651,0.86
41652,0.6
41653,0.84
41654,0.86
41655,0.87
41656,0.89
41657,0.78
41658,0.77
41659,0.76
41660,0.5
41661,0.44
41662,0.88
41663,0.77
41664,0.81
41665,0.89
41666,0.67
41667,0.64
41668,0.67
41669,0.89
41670,0.86
41671,0.87
41672,0.81
41673,0.5
41674,0.8
41675,0.78
41676,0.89
41677,0.83
41678,0.9
41679,0.82
41680,0.82
41681,0.83
41682,0.87
41683,0.6
41684,0.6039215686274509
41685,0.74
41686,0.65
41687,0.76
41688,0.6
41689,0.5
41690,0.81
41691,0.7
41692,0.5
41693,0.5939215686274509
41694,0.64
41695,0.74
41696,0.75
41697,0.75
41698,0.63
41699,0.86
41700,0.71
41701,0.84
41702,0.81
41703,0.87
41704,0.5
41705,0.76
41706,0.76
41707,0.74
41708,0.86
41709,0.76
41710,0.76
41711,0.6
41712,0.79
41713,0.74
41714,0.5939215686274509
41715,0.6
41716,0.5
41717,0.5
41718,0.5
41719,0.5
41720,0.5
41721,0.72
41722,0.85
41723,0.64
41724,0.84
41725,0.8
41726,0.64
41727,0.65
41728,0.88
41729,0.85
41730,0.72
41731,0.78
41732,0.81
41733,0.8
41734,0.5
41735,0.75
41736,0.78
41737,0.86
41738,0.64
41739,0.87
41740,0.75
41741,0.73
41742,0.67
41743,0.86
41744,0.93
41745,0.82
41746,0.84
41747,0.59
41748,0.86
41749,0.76
41750,0.87
41751,0.87
41752,0.78
41753,0.9
41754,0.71
41755,0.5
41756,0.85
41757,0.64
41758,0.9
41759,0.76
41760,0.91
41761,0.85
41762,0.81
41763,0.83
41764,0.87
41765,0.88
41766,0.72
41767,0.8
41768,0.71
41769,0.78
41770,0.75
41771,0.88
41772,0.86
41773,0.76
41774,0.87
41775,0.74
41776,0.6039215686274509
41777,0.5
41778,0.74
41779,0.66
41780,0.9
41781,0.5
41782,0.8
41783,0.82
41784,0.74
41785,0.9
41786,0.77
41787,0.5
41788,0.5
41789,0.5839215686274509
41790,0.81
41791,0.6039215686274509
41792,0.88
41793,0.74
41794,0.88
41795,0.8
41796,0.67
41797,0.88
41798,0.44
41799,0.7685
41800,0.8
41801,0.73
41802,0.83
41803,0.9
41804,0.5
41805,0.87
41806,0.9
41807,0.5
41808,0.89
41809,0.77
41810,0.75
41811,0.5
41812,0.6039215686274509
41813,0.83
41814,0.74
41815,0.67
41816,0.61
41817,0.83
41818,0.5
41819,0.91
41820,0.82
41821,0.83
41822,0.64
41823,0.86
41824,0.83
41825,0.75
41826,0.85
41827,0.89
41828,0.85
41829,0.76
41830,0.5
41831,0.83
41832,0.76
41833,0.5
41834,0.73
41835,0.89
41836,0.73
41837,0.8
41838,0.7582608695652175
41839,0.82
41840,0.6039215686274509
41841,0.6039215686274509
41842,0.89
41843,0.7384999999999999
41844,0.77
41845,0.87
41846,0.84
41847,0.82
41848,0.7743859649122807
41849,0.81
41850,0.8
41851,0.89
41852,0.77
41853,0.8
41854,0.74
41855,0.7942857142857143
41856,0.79
41857,0.75
41858,0.8
41859,0.72
41860,0.88
41861,0.82
41862,0.76
41863,0.82
41864,0.73
41865,0.81
41866,0.78
41867,0.85
41868,0.83
41869,0.73
41870,0.76
41871,0.7041666666666667
41872,0.77
41873,0.81
41874,0.8
41875,0.64
41876,0.65
41877,0.78
41878,0.5839215686274509
41879,0.86
41880,0.79
41881,0.5
41882,0.5
41883,0.5
41884,0.86
41885,0.5
41886,0.5
41887,0.59
41888,0.5
41889,0.5
41890,0.5
41891,0.6039215686274509
41892,0.5
41893,0.79
41894,0.81
41895,0.77
41896,0.82
41897,0.86
41898,0.79
41899,0.86
41900,0.77
41901,0.86
41902,0.8
41903,0.84
41904,0.91
41905,0.83
41906,0.83
41907,0.64
41908,0.85
41909,0.96
41910,0.8
41911,0.77
41912,0.7794736842105263
41913,0.78
41914,0.81
41915,0.7
41916,0.75
41917,0.82
41918,0.75
41919,0.67
41920,0.87
41921,0.85
41922,0.87
41923,0.8
41924,0.83
41925,0.8
41926,0.81
41927,0.6039215686274509
41928,0.5
41929,0.5939215686274509
41930,0.5
41931,0.5
41932,0.81
41933,0.8
41934,0.75
41935,0.67
41936,0.6
41937,0.69
41938,0.77
41939,0.86
41940,0.84
41941,0.92
41942,0.84
41943,0.9
41944,0.8
41945,0.7
41946,0.6882608695652175
41947,0.86
41948,0.82
41949,0.71
41950,0.85
41951,0.5
41952,0.78
41953,0.89
41954,0.91
41955,0.87
41956,0.87
41957,0.71
41958,0.5
41959,0.94
41960,0.79
41961,0.5
41962,0.5
41963,0.84
41964,0.76
41965,0.5
41966,0.55
41967,0.79
41968,0.89
41969,0.76
41970,0.62
41971,0.629090909090909
41972,0.83
41973,0.89
41974,0.83
41975,0.83
41976,0.83
41977,0.72
41978,0.86
41979,0.83
41980,0.87
41981,0.8
41982,0.75
41983,0.8
41984,0.85
41985,0.61
41986,0.87
41987,0.75
41988,0.8043859649122806
41989,0.51
41990,0.5
41991,0.64
41992,0.84
41993,0.8
41994,0.72
41995,0.88
41996,0.83
41997,0.55
41998,0.76
41999,0.88
42000,0.6039215686274509
42001,0.44
42002,0.58
42003,0.64
42004,0.82
42005,0.83
42006,0.7
42007,0.85
42008,0.91
42009,0.74
42010,0.55
42011,0.77
42012,0.6
42013,0.5839215686274509
42014,0.87
42015,0.73
42016,0.74
42017,0.72
42018,0.5
42019,0.5
42020,0.79
42021,0.75
42022,0.77
42023,0.75
42024,0.76
42025,0.76
42026,0.46
42027,0.82
42028,0.8
42029,0.78
42030,0.5
42031,0.95
42032,0.81
42033,0.7
42034,0.67
42035,0.61
42036,0.5939215686274509
42037,0.73
42038,0.8
42039,0.5
42040,0.86
42041,0.77
42042,0.58
42043,0.82
42044,0.89
42045,0.5
42046,0.63
42047,0.64375
42048,0.5
42049,0.85
42050,0.79
42051,0.77
42052,0.92
42053,0.73
42054,0.66
42055,0.72
42056,0.5
42057,0.78
42058,0.83
42059,0.82
42060,0.84
42061,0.6
42062,0.86
42063,0.87
42064,0.85
42065,0.72
42066,0.8
42067,0.85
42068,0.67
42069,0.71
42070,0.86
42071,0.89
42072,0.87
42073,0.8
42074,0.68
42075,0.92
42076,0.67
42077,0.75
42078,0.78
42079,0.86
42080,0.86
42081,0.5
42082,0.86
42083,0.73
42084,0.73
42085,0.95
42086,0.5
42087,0.57
42088,0.82
42089,0.73
42090,0.72
42091,0.5
42092,0.83
42093,0.77
42094,0.78375
42095,0.72
42096,0.8
42097,0.73
42098,0.83
42099,0.55
42100,0.5
42101,0.79
42102,0.84
42103,0.8
42104,0.91
42105,0.65
42106,0.88
42107,0.7
42108,0.88
42109,0.88
42110,0.89
42111,0.82
42112,0.86
42113,0.64
42114,0.6039215686274509
42115,0.84
42116,0.63
42117,0.9
42118,0.82
42119,0.73
42120,0.86
42121,0.88
42122,0.75
42123,0.73
42124,0.88
42125,0.71
42126,0.8
42127,0.67
42128,0.8
42129,0.9
42130,0.76
42131,0.67
42132,0.68
42133,0.81
42134,0.81
42135,0.84
42136,0.73
42137,0.81
42138,0.82
42139,0.5
42140,0.85
42141,0.94
42142,0.74
42143,0.73
42144,0.51
42145,0.85
42146,0.81
42147,0.82
42148,0.84
42149,0.73
42150,0.86
42151,0.73
42152,0.87
42153,0.88
42154,0.5
42155,0.5
42156,0.6039215686274509
42157,0.65
42158,0.5939215686274509
42159,0.75
42160,0.79
42161,0.81
42162,0.78
42163,0.71
42164,0.91
42165,0.78
42166,0.8
42167,0.82
42168,0.81
42169,0.82
42170,0.76
42171,0.87
42172,0.85
42173,0.81
42174,0.8
42175,0.77
42176,0.85
42177,0.86
42178,0.75
42179,0.79
42180,0.79
42181,0.5
42182,0.92
42183,0.58
42184,0.5
42185,0.8
42186,0.63
42187,0.67
42188,0.74
42189,0.8
42190,0.78
42191,0.5
42192,0.62
42193,0.6
42194,0.5
42195,0.65
42196,0.82
42197,0.85
42198,0.86
42199,0.74
42200,0.85
42201,0.77
42202,0.8
42203,0.67
42204,0.82
42205,0.82
42206,0.88
42207,0.88
42208,0.67
42209,0.5
42210,0.85
42211,0.86
42212,0.81
42213,0.58
42214,0.81
42215,0.67
42216,0.67
42217,0.5
42218,0.55
42219,0.79375
42220,0.74
42221,0.75
42222,0.81
42223,0.78
42224,0.79
42225,0.5
42226,0.6
42227,0.84
42228,0.72
42229,0.69
42230,0.78
42231,0.69
42232,0.63
42233,0.79
42234,0.84
42235,0.5
42236,0.83
42237,0.61
42238,0.82
42239,0.73
42240,0.81
42241,0.68
42242,0.9
42243,0.66
42244,0.73
42245,0.9
42246,0.63
42247,0.5
42248,0.89
42249,0.84
42250,0.85
42251,0.83
42252,0.83
42253,0.6039215686274509
42254,0.48
42255,0.85
42256,0.85
42257,0.82
42258,0.77
42259,0.8
42260,0.87
42261,0.67
42262,0.76
42263,0.8
42264,0.84
42265,0.9
42266,0.5
42267,0.73
42268,0.88
42269,0.79
42270,0.64
42271,0.5
42272,0.67
42273,0.83
42274,0.6
42275,0.85
42276,0.82
42277,0.77
42278,0.64
42279,0.76
42280,0.61
42281,0.73
42282,0.67
42283,0.84
42284,0.77
42285,0.78
42286,0.76
42287,0.96
42288,0.8
42289,0.69
42290,0.77
42291,0.83
42292,0.84
42293,0.77
42294,0.5
42295,0.91
42296,0.79
42297,0.6834482758620689
42298,0.79
42299,0.77
42300,0.77
42301,0.71
42302,0.6
42303,0.72
42304,0.82
42305,0.73
42306,0.72
42307,0.5839215686274509
42308,0.5
42309,0.84
42310,0.76
42311,0.81
42312,0.88
42313,0.69
42314,0.91
42315,0.72
42316,0.77
42317,0.76
42318,0.9
42319,0.75
42320,0.78
42321,0.84
42322,0.79
42323,0.75
42324,0.74
42325,0.55
42326,0.89
42327,0.5939215686274509
42328,0.89
42329,0.89
42330,0.9
42331,0.71
42332,0.5
42333,0.85
42334,0.86
42335,0.6039215686274509
42336,0.82
42337,0.82
42338,0.56
42339,0.76
42340,0.79
42341,0.84
42342,0.76
42343,0.78
42344,0.8
42345,0.8
42346,0.7294117647058823
42347,0.84
42348,0.76
42349,0.74
42350,0.8
42351,0.5
42352,0.5
42353,0.69
42354,0.5
42355,0.84
42356,0.5
42357,0.81
42358,0.79
42359,0.86
42360,0.5
42361,0.71375
42362,0.62
42363,0.81
42364,0.9
42365,0.8
42366,0.86
42367,0.85
42368,0.9
42369,0.84
42370,0.83
42371,0.5
42372,0.84
42373,0.8
42374,0.79
42375,0.94
42376,0.8
42377,0.82
42378,0.86
42379,0.84
42380,0.61
42381,0.89
42382,0.89
42383,0.5939215686274509
42384,0.73
42385,0.64
42386,0.75
42387,0.73
42388,0.77
42389,0.78
42390,0.67
42391,0.44
42392,0.84
42393,0.8
42394,0.5
42395,0.5
42396,0.6
42397,0.6
42398,0.79
42399,0.72
42400,0.54
42401,0.67
42402,0.7
42403,0.79
42404,0.84
42405,0.8
42406,0.86
42407,0.86
42408,0.77
42409,0.85
42410,0.79
42411,0.92
42412,0.79
42413,0.85
42414,0.68
42415,0.81
42416,0.85
42417,0.82
42418,0.81
42419,0.87
42420,0.74
42421,0.79
42422,0.88
42423,0.72
42424,0.86
42425,0.69
42426,0.69
42427,0.6
42428,0.5438297872340425
42429,0.82
42430,0.87
42431,0.93
42432,0.5
42433,0.67
42434,0.83
42435,0.82
42436,0.87
42437,0.85
42438,0.64
42439,0.42
42440,0.94
42441,0.8
42442,0.68
42443,0.8
42444,0.83
42445,0.61
42446,0.88
42447,0.82
42448,0.84
42449,0.61
42450,0.83
42451,0.78
42452,0.6041666666666666
42453,0.69
42454,0.79
42455,0.51
42456,0.75
42457,0.51
42458,0.88
42459,0.76
42460,0.68
42461,0.91
42462,0.8
42463,0.69
42464,0.82
42465,0.85
42466,0.67
42467,0.74
42468,0.69
42469,0.86
42470,0.81
42471,0.5
42472,0.8
42473,0.81
42474,0.88
42475,0.72
42476,0.85
42477,0.76
42478,0.71
42479,0.5
42480,0.64
42481,0.82
42482,0.84
42483,0.75
42484,0.84
42485,0.6
42486,0.82
42487,0.88
42488,0.6039215686274509
42489,0.77
42490,0.84
42491,0.83
42492,0.84
42493,0.5
42494,0.5
42495,0.78
42496,0.51
42497,0.94
42498,0.76
42499,0.67
42500,0.5
42501,0.87
42502,0.82
42503,0.74
42504,0.5
42505,0.8
42506,0.58
42507,0.87
42508,0.83
42509,0.83
42510,0.8
42511,0.72
42512,0.55
42513,0.58
42514,0.8
42515,0.77
42516,0.74
42517,0.73
42518,0.89
42519,0.73
42520,0.92
42521,0.8
42522,0.74
42523,0.73
42524,0.85
42525,0.8
42526,0.92
42527,0.67
42528,0.71
42529,0.67
42530,0.6
42531,0.6039215686274509
42532,0.5
42533,0.83
42534,0.82
42535,0.6
42536,0.5
42537,0.7
42538,0.5
42539,0.88
42540,0.69
42541,0.5
42542,0.71
42543,0.73
42544,0.67
42545,0.73
42546,0.92
42547,0.71
42548,0.71
42549,0.5
42550,0.73
42551,0.86
42552,0.77
42553,0.66
42554,0.73
42555,0.81
42556,0.8
42557,0.74
42558,0.83
